ENSP00000409016	TBRG1
ENSP00000409015	FTCD
ENSP00000409014	CTTN
ENSP00000409019	DYNC1LI1
ENSP00000308610	GPD2
ENSP00000445219	DDX11
ENSP00000445218	FAM83A
ENSP00000377718	ZNF655
ENSP00000377719	PSEN1
ENSP00000377714	IL15
ENSP00000376249	CCDC50
ENSP00000377716	CD209
ENSP00000368199	PGPEP1L
ENSP00000377710	FHL1
ENSP00000377711	CDH11
ENSP00000377712	PSEN1
ENSP00000376248	FGF12
ENSP00000438938	ATL2
ENSP00000363949	NRP1
ENSP00000363940	LAS1L
ENSP00000363941	HLA-DPA1
ENSP00000363942	TP53INP2
ENSP00000363943	TP53INP2
ENSP00000363944	LAS1L
ENSP00000376247	CYTH1
ENSP00000363946	HLA-DOA
ENSP00000002125	C2orf56
ENSP00000432809	HIF3A
ENSP00000308886	NLRC5
ENSP00000287534	GPR112
ENSP00000287538	ZIC3
ENSP00000396618	FAM73B
ENSP00000396612	GALNT13
ENSP00000396614	ATG4C
ENSP00000396615	GLB1L3
ENSP00000396616	EPB42
ENSP00000396617	PCNX
ENSP00000432292	MAPK3
ENSP00000432291	SYBU
ENSP00000432290	LRIF1
ENSP00000432297	APLF
ENSP00000432296	DDX39B
ENSP00000432295	POGZ
ENSP00000432294	TRIM62
ENSP00000432299	CTNND1
ENSP00000432298	RBBP4
ENSP00000369810	VPS16
ENSP00000343795	SCARB1
ENSP00000343791	GH1
ENSP00000423279	ZNF608
ENSP00000343799	RNF222
ENSP00000430673	RPL26L1
ENSP00000444165	TSPYL1
ENSP00000444166	ANKMY1
ENSP00000430670	C2orf81
ENSP00000444160	CACNB3
ENSP00000430676	KCNK9
ENSP00000430675	RP11-758M4.1
ENSP00000430674	FAM49B
ENSP00000430679	TOP1MT
ENSP00000430678	EIF3E
ENSP00000444168	COMTD1
ENSP00000444169	ARHGAP4
ENSP00000333711	LL0XNC01-19D8.1
ENSP00000423271	COPB2
ENSP00000373702	C3orf48
ENSP00000360414	CACNA1B
ENSP00000360413	LDLRAD1
ENSP00000373706	DIAPH1
ENSP00000337103	CHAT
ENSP00000373709	DIAPH1
ENSP00000360419	LRRC42
ENSP00000360418	CACNA1B
ENSP00000304134	MFF
ENSP00000288207	CCNB2
ENSP00000290239	SON
ENSP00000290231	NCOA5
ENSP00000347037	RSPH10B
ENSP00000344226	RASSF7
ENSP00000344223	MBTPS1
ENSP00000344220	PDPK1
ENSP00000159111	KDM4B
ENSP00000449651	KRT5
ENSP00000449650	RPH3A
ENSP00000434608	AMPD3
ENSP00000434609	CLIP4
ENSP00000323632	SLC12A8
ENSP00000323633	DIP2A
ENSP00000449657	DDX23
ENSP00000449656	HLA-DOA
ENSP00000434602	C6orf141
ENSP00000434603	AC005726.6
ENSP00000434600	RABGAP1L
ENSP00000434601	GLB1L2
ENSP00000434606	CYB5RL
ENSP00000434607	IRF7
ENSP00000434604	KLK12
ENSP00000434605	RCOR3
ENSP00000320580	PPP3CA
ENSP00000321674	4-Sep
ENSP00000364469	APOA1
ENSP00000321679	ANKRD23
ENSP00000429697	OSGEPL1
ENSP00000364465	C9orf3
ENSP00000364463	C9orf3
ENSP00000364460	ZNF438
ENSP00000364461	CDC16
ENSP00000429529	KB-1448A5.1
ENSP00000429528	FZD6
ENSP00000312326	AOC3
ENSP00000429525	C8orf56
ENSP00000429524	NDRG1
ENSP00000429527	ZFAND1
ENSP00000429526	MTERFD1
ENSP00000429521	C8orf59
ENSP00000291187	ZNF229
ENSP00000429523	RP11-645C24.1
ENSP00000429522	NCALD
ENSP00000380104	HBE1
ENSP00000407888	SMYD1
ENSP00000407884	STAG3
ENSP00000407885	KIFC1
ENSP00000407882	PITPNM3
ENSP00000407883	LYRM1
ENSP00000407881	WDFY4
ENSP00000363168	AGAP6
ENSP00000363169	RPS10
ENSP00000380101	ZNF461
ENSP00000363162	ATP6V1G1
ENSP00000363163	NLGN3
ENSP00000406757	CYP51A1
ENSP00000363161	C9orf91
ENSP00000406751	CRY2
ENSP00000406750	POLM
ENSP00000406752	BARD1
ENSP00000435559	C6orf174
ENSP00000435558	NUCB2
ENSP00000379703	3-Sep
ENSP00000379702	ZNF665
ENSP00000379705	LRRFIP2
ENSP00000379704	3-Sep
ENSP00000379706	OSBPL3
ENSP00000435551	RAPSN
ENSP00000379708	OSBPL3
ENSP00000405482	SVOPL
ENSP00000435552	COMMD5
ENSP00000435555	JAM2
ENSP00000405485	TTLL4
ENSP00000435557	KIF21B
ENSP00000405487	C20orf29
ENSP00000359606	ZNHIT6
ENSP00000359607	PYROXD2
ENSP00000359605	MCF2
ENSP00000359602	LMBRD1
ENSP00000359603	COL24A1
ENSP00000359600	ODF2L
ENSP00000430668	NSMCE2
ENSP00000399130	HLA-DMB
ENSP00000399131	DGKI
ENSP00000399133	TPRG1
ENSP00000399134	AGER
ENSP00000399135	EHMT2
ENSP00000359608	MCF2
ENSP00000359609	LMBRD1
ENSP00000398267	PABPC4
ENSP00000398266	SCN5A
ENSP00000398265	LIN54
ENSP00000398264	ELMOD3
ENSP00000356537	GLUL
ENSP00000356536	TEDDM1
ENSP00000356539	CACNA1E
ENSP00000398269	MYADM
ENSP00000398268	NCOA7
ENSP00000444946	KIAA0753
ENSP00000444947	CLECL1
ENSP00000444942	STYK1
ENSP00000444943	NRG2
ENSP00000438608	PLEKHA1
ENSP00000444941	AC148477.1
ENSP00000438606	LPL
ENSP00000438607	MAGEA2
ENSP00000438604	DDAH1
ENSP00000438605	LTBR
ENSP00000438603	SLC35A1
ENSP00000438600	ATP1A2
ENSP00000444949	KIAA2026
ENSP00000433064	GRID1
ENSP00000379623	LILRB1
ENSP00000433063	AHI1
ENSP00000332225	PMCH
ENSP00000332223	CRELD2
ENSP00000433062	ADM
ENSP00000301679	ITFG3
ENSP00000324913	OR4C16
ENSP00000379620	MBIP
ENSP00000405228	RP13-98N21.1
ENSP00000405229	TRIM27
ENSP00000405224	SGCZ
ENSP00000405225	C2orf88
ENSP00000405226	HDAC4
ENSP00000405227	PHF11
ENSP00000405222	DCAF8L1
ENSP00000405223	ELAC2
ENSP00000450392	NPAS3
ENSP00000450393	DNA2
ENSP00000450390	LETMD1
ENSP00000450391	LETMD1
ENSP00000450396	RIC8B
ENSP00000450397	ZFP57
ENSP00000450394	YAF2
ENSP00000450395	AF254982.1
ENSP00000441273	CDY2B
ENSP00000441272	SRBD1
ENSP00000441271	RNF182
ENSP00000450399	DNM1L
ENSP00000441277	TAPT1
ENSP00000441276	IYD
ENSP00000441275	RAP1B
ENSP00000408745	ELMOD3
ENSP00000389969	HLA-G
ENSP00000237530	RPN2
ENSP00000237536	KIAA0889
ENSP00000251312	DHRS11
ENSP00000442714	FBXW9
ENSP00000381858	TTC29
ENSP00000354978	PORCN
ENSP00000354972	NAA35
ENSP00000354971	AGL
ENSP00000354970	OSBPL9
ENSP00000354977	LTN1
ENSP00000255468	COG6
ENSP00000242351	ZC3HAV1
ENSP00000255465	CCNA1
ENSP00000441899	PDE9A
ENSP00000441898	UBE2J1
ENSP00000441897	ADARB1
ENSP00000441896	CYBB
ENSP00000441895	UNC80
ENSP00000441894	GTF2H3
ENSP00000441893	ZNF720
ENSP00000441892	RP11-745O10.4
ENSP00000441891	AC007308.1
ENSP00000441890	PTHLH
ENSP00000415218	SMARCA2
ENSP00000415219	SERINC4
ENSP00000415210	GALNT10
ENSP00000322519	DTNA
ENSP00000415212	MDC1
ENSP00000415213	ZNF419
ENSP00000415214	ZNF772
ENSP00000415215	FLOT1
ENSP00000415217	TPRG1L
ENSP00000416747	SEMA4D
ENSP00000416745	RPS3
ENSP00000416744	HLA-DQB1
ENSP00000416743	MAP4
ENSP00000416741	HS3ST6
ENSP00000416740	C1orf159
ENSP00000421693	FAM190A
ENSP00000421691	FIP1L1
ENSP00000421690	C5orf42
ENSP00000421697	ERAP1
ENSP00000421696	ZNF302
ENSP00000421695	HNRNPH1
ENSP00000421694	AL133168.2
ENSP00000427228	EGFLAM
ENSP00000427229	CLTB
ENSP00000354398	CYTH1
ENSP00000354397	TBX3
ENSP00000427221	CC2D2A
ENSP00000427222	FGFR4
ENSP00000354394	STAT1
ENSP00000427224	GTF2H2C
ENSP00000427226	GUCY1B3
ENSP00000427227	AMACR
ENSP00000428290	C5orf41
ENSP00000410594	DENND3
ENSP00000410596	TBC1D5
ENSP00000410590	PFKP
ENSP00000401838	RPE
ENSP00000410592	ATL2
ENSP00000401834	NDUFB3
ENSP00000401837	CCDC157
ENSP00000401831	ACSF2
ENSP00000401830	NFKBIL1
ENSP00000401832	GUK1
ENSP00000411242	FNDC3B
ENSP00000411241	PROC
ENSP00000411247	FAM134A
ENSP00000342033	PDC
ENSP00000411245	INTS6
ENSP00000411249	OSBPL3
ENSP00000411248	TMEM50B
ENSP00000252115	POLDIP3
ENSP00000252116	POLDIP3
ENSP00000247207	HSPA2
ENSP00000351614	SYN3
ENSP00000351617	IQCH
ENSP00000351619	PBLD
ENSP00000351618	PARD3B
ENSP00000357619	CRTC2
ENSP00000261942	FAF2
ENSP00000217074	PABPC1L
ENSP00000261944	CDHR2
ENSP00000261947	RNF130
ENSP00000261948	ZNF346
ENSP00000357611	STK32C
ENSP00000357610	SLC39A1
ENSP00000357616	DPYSL4
ENSP00000357615	FRK
ENSP00000357614	STK32C
ENSP00000426177	SPOCK3
ENSP00000426176	MRPS27
ENSP00000268841	B9D1
ENSP00000426174	C13orf38
ENSP00000426173	KLHL3
ENSP00000426172	CACNA1G
ENSP00000426171	INTU
ENSP00000426179	ALB
ENSP00000426178	DCAF4
ENSP00000371734	KANK1
ENSP00000267396	REM2
ENSP00000335575	OR1J2
ENSP00000257694	PNPLA8
ENSP00000257696	C7orf68
ENSP00000304908	TXNDC2
ENSP00000390898	SRGAP2
ENSP00000390899	POLM
ENSP00000412530	EIF4B
ENSP00000412531	PCDH15
ENSP00000412532	DMTF1
ENSP00000390897	EIF6
ENSP00000412534	ANKRD54
ENSP00000390891	C2orf15
ENSP00000412536	CYP51A1
ENSP00000412537	OR2W1
ENSP00000377109	LRRC37A
ENSP00000227214	PLEKHB1
ENSP00000377108	LRRC37A
ENSP00000258761	BZW2
ENSP00000258767	DGKB
ENSP00000429330	TACC1
ENSP00000395118	TTC21A
ENSP00000395119	EFHD1
ENSP00000395114	YWHAZ
ENSP00000395115	KIR3DX1
ENSP00000377103	SFXN3
ENSP00000333300	HSD17B13
ENSP00000429334	WDR67
ENSP00000435560	C11orf67
ENSP00000422362	PGM3
ENSP00000377106	PDZD7
ENSP00000446563	ZNF737
ENSP00000392669	DDX39B
ENSP00000392668	SLC29A1
ENSP00000392664	SH3PXD2A
ENSP00000392667	LPP
ENSP00000392666	MEGF9
ENSP00000392661	MOG
ENSP00000392660	ARHGAP28
ENSP00000392662	IRAK1
ENSP00000428742	RUNX1T1
ENSP00000413665	SP3
ENSP00000413664	MORF4L2
ENSP00000413663	C3orf62
ENSP00000413662	GPANK1
ENSP00000413661	DENR
ENSP00000413660	ZNF492
ENSP00000333802	ZNF599
ENSP00000413668	NAA10
ENSP00000210313	PSMD5
ENSP00000420736	FOXP1
ENSP00000319464	CPN2
ENSP00000428744	MRPS28
ENSP00000375428	KRTAP3-3
ENSP00000375429	KRTAP3-2
ENSP00000319469	TMEM214
ENSP00000384411	TOMM5
ENSP00000384410	PDIA2
ENSP00000384414	TP53I3
ENSP00000384417	TMEM214
ENSP00000384416	CCDC129
ENSP00000302993	FIP1L1
ENSP00000420594	POGLUT1
ENSP00000389573	ALDH1A3
ENSP00000420591	MCCC1
ENSP00000331915	FAM101B
ENSP00000371084	ATP8A1
ENSP00000371085	BAIAP2L2
ENSP00000371083	ADCYAP1R1
ENSP00000435561	DPH2
ENSP00000391318	AL670379.1
ENSP00000391319	RAB5B
ENSP00000391314	C2
ENSP00000391315	ADAP1
ENSP00000391316	GPX1
ENSP00000391310	DDR2
ENSP00000391311	5-Sep
ENSP00000391312	DDX59
ENSP00000432729	KCNJ11
ENSP00000432728	TYK2
ENSP00000432723	CD81
ENSP00000432722	PPFIA1
ENSP00000432721	PGAP2
ENSP00000432720	ZNF195
ENSP00000432727	BDNF
ENSP00000432726	EFCAB4A
ENSP00000432725	RSRC2
ENSP00000432724	ZNF7
ENSP00000381548	BAI2
ENSP00000381549	FRMD4B
ENSP00000378053	DNASE1L3
ENSP00000426951	NPNT
ENSP00000381541	KRTAP5-11
ENSP00000381542	KRTAP5-10
ENSP00000381543	MSL1
ENSP00000426955	SNCA
ENSP00000426954	MBD4
ENSP00000426957	INPP4B
ENSP00000426956	ACPL2
ENSP00000389395	GPAT2
ENSP00000389394	ARHGAP6
ENSP00000389397	DBF4
ENSP00000389396	NCR3
ENSP00000389391	GNB2
ENSP00000389390	PBRM1
ENSP00000326668	SNX1
ENSP00000389399	TMCO3
ENSP00000389398	ERGIC3
ENSP00000377868	AL109749.1
ENSP00000377869	CCDC135
ENSP00000377866	RPL23
ENSP00000269724	SAMD1
ENSP00000377864	HOXC6
ENSP00000307369	SHE
ENSP00000377862	FAT4
ENSP00000269720	AC022098.1
ENSP00000268459	NKD1
ENSP00000436385	MYB
ENSP00000436384	ZNF195
ENSP00000436387	DSCAML1
ENSP00000436386	ELF5
ENSP00000436381	C9orf103
ENSP00000304128	C20orf62
ENSP00000423208	DBN1
ENSP00000436382	COMMD5
ENSP00000423206	ARHGAP24
ENSP00000423207	PPID
ENSP00000423204	MFSD7
ENSP00000423205	RP11-1280I22.1
ENSP00000436389	PKD1L2
ENSP00000436388	NASP
ENSP00000377673	CASC3
ENSP00000275189	ARHGAP18
ENSP00000372995	ATP6V1G2
ENSP00000275184	RNF217
ENSP00000368453	EIF2AK2
ENSP00000368452	NUDT2
ENSP00000368451	NUDT2
ENSP00000368450	CD83
ENSP00000368455	NUDT2
ENSP00000222330	GSK3A
ENSP00000347649	LEPREL4
ENSP00000368459	NUFIP1
ENSP00000368458	PCNA
ENSP00000222339	ZNF574
ENSP00000302324	RNASE3
ENSP00000389979	MYD88
ENSP00000389978	SLMAP
ENSP00000433098	KIAA0748
ENSP00000433099	PUM1
ENSP00000433092	ODF2L
ENSP00000433093	ZBED5
ENSP00000433090	MED17
ENSP00000389972	ZNF398
ENSP00000389975	SACM1L
ENSP00000433097	PSMC3
ENSP00000433094	ATP1A4
ENSP00000433095	CYB561D1
ENSP00000382015	ZNF24
ENSP00000382014	DAXX
ENSP00000382011	ZNF396
ENSP00000382019	SYBU
ENSP00000382018	HLA-DQB1
ENSP00000327133	SLC35A4
ENSP00000327134	MED25
ENSP00000327137	ARPC2
ENSP00000260264	POU2F3
ENSP00000372600	TAP2
ENSP00000272638	UBXN4
ENSP00000305654	FAM18B1
ENSP00000305651	CXCL10
ENSP00000305653	LETM1
ENSP00000331209	C11orf54
ENSP00000331201	HGS
ENSP00000409406	RGPD5
ENSP00000409407	TXN2
ENSP00000402618	PSMD2
ENSP00000402619	NCKAP5L
ENSP00000416439	SLC39A7
ENSP00000402611	AC145145.1
ENSP00000402612	PRPSAP2
ENSP00000420886	B4GALT7
ENSP00000402615	MLXIPL
ENSP00000402616	ANKRD13D
ENSP00000380713	RASSF7
ENSP00000299140	SPATA19
ENSP00000398980	PRKRA
ENSP00000345047	COG4
ENSP00000345055	KCNQ5
ENSP00000345043	USP37
ENSP00000409934	HLA-F
ENSP00000409901	MYD88
ENSP00000409936	MYO19
ENSP00000409937	ALS2CR11
ENSP00000409930	CTNND1
ENSP00000409931	ZFAND2B
ENSP00000409932	TCEB3CL
ENSP00000409933	MFAP3
ENSP00000346534	SCN8A
ENSP00000409408	ZBTB37
ENSP00000346536	KRTAP23-1
ENSP00000346537	SMOC2
ENSP00000409938	ISM1
ENSP00000409939	PBRM1
ENSP00000346532	ARHGEF1
ENSP00000302569	CLEC7A
ENSP00000302562	HSPBAP1
ENSP00000302564	BCL2L1
ENSP00000273588	AMT
ENSP00000273582	KIAA0226
ENSP00000273580	TMEM44
ENSP00000409909	SUN1
ENSP00000384876	TRIM66
ENSP00000339030	ZFP91
ENSP00000339035	TPM3
ENSP00000389318	AGPAT3
ENSP00000400929	PLAGL1
ENSP00000338788	ZC3H15
ENSP00000338783	CHST5
ENSP00000338785	STARD13
ENSP00000429819	IRGM
ENSP00000429818	FBXW11
ENSP00000330552	PCDH11Y
ENSP00000389314	CHD1L
ENSP00000429811	LRRC6
ENSP00000429810	CNOT8
ENSP00000429813	FYN
ENSP00000429812	CEP57L1
ENSP00000429815	GABRP
ENSP00000429814	ATOX1
ENSP00000429817	TCF7
ENSP00000328213	LCK
ENSP00000328215	OR56A4
ENSP00000249714	SERINC4
ENSP00000328216	ORAI1
ENSP00000436614	GCOM1
ENSP00000312534	ANKRD10
ENSP00000386165	CEBPD
ENSP00000335006	LCE3A
ENSP00000335004	C2orf89
ENSP00000302386	KLHL30
ENSP00000335008	SPIN2B
ENSP00000360181	SH2D1A
ENSP00000360180	RP11-261P9.5
ENSP00000360183	STX16
ENSP00000360182	DOCK7
ENSP00000360184	TM9SF3
ENSP00000362978	EYA3
ENSP00000362979	TGIF2
ENSP00000362976	C6orf81
ENSP00000360188	USP1
ENSP00000362974	FAM13C
ENSP00000362975	FAM13C
ENSP00000362972	CEP110
ENSP00000362973	C6orf81
ENSP00000362970	EYA3
ENSP00000362971	EYA3
ENSP00000435130	GRHL3
ENSP00000349911	GRN
ENSP00000277669	ANKRD30B
ENSP00000403989	EEF1G
ENSP00000403988	MYL7
ENSP00000397048	TRIM26
ENSP00000397049	UXS1
ENSP00000397046	DCTN3
ENSP00000403982	ICA1
ENSP00000403981	CPZ
ENSP00000397045	GALE
ENSP00000403987	C15orf40
ENSP00000403986	DAXX
ENSP00000403984	DCDC2C
ENSP00000382838	NPRL3
ENSP00000432899	PCDH17
ENSP00000382832	NPRL3
ENSP00000382834	NPRL3
ENSP00000430005	XG
ENSP00000327950	C19orf71
ENSP00000342328	RTEL1
ENSP00000327959	TGIF1
ENSP00000342321	AP3D1
ENSP00000342322	TM7SF3
ENSP00000439825	TDG
ENSP00000433848	DLG2
ENSP00000439827	TCF4
ENSP00000439821	GP2
ENSP00000439820	FMNL1
ENSP00000439823	MKRN1
ENSP00000430009	RAB11FIP1
ENSP00000433841	PCSK7
ENSP00000433840	TTN
ENSP00000433843	MUTYH
ENSP00000433842	CYP2C8
ENSP00000433845	NRIP3
ENSP00000432897	RNASEH2C
ENSP00000433847	B3GAT1
ENSP00000433846	PICALM
ENSP00000342962	SERINC1
ENSP00000383060	NRIP1
ENSP00000378588	TIMM9
ENSP00000432893	CTSH
ENSP00000378584	STX1A
ENSP00000378585	STX1A
ENSP00000378586	MAPK10
ENSP00000378580	CFLAR
ENSP00000378581	DACT1
ENSP00000378582	DACT1
ENSP00000378583	STX1A
ENSP00000361271	DYDC2
ENSP00000361272	DYDC2
ENSP00000361273	DYDC2
ENSP00000361274	TCTEX1D4
ENSP00000361275	PLK3
ENSP00000361276	DYDC1
ENSP00000236937	FCGR2B
ENSP00000361278	DYDC1
ENSP00000370669	SLC8A3
ENSP00000370353	LCMT1
ENSP00000370355	MLH3
ENSP00000400921	SLAIN1
ENSP00000435850	KBTBD4
ENSP00000435851	SPOCD1
ENSP00000435852	ASCC1
ENSP00000435853	TPRXL
ENSP00000435854	CD151
ENSP00000435855	SYTL2
ENSP00000435856	S100PBP
ENSP00000435857	TM9SF1
ENSP00000435858	ASAP3
ENSP00000447317	ATP5G2
ENSP00000447314	BAZ2A
ENSP00000447315	RXRB
ENSP00000447312	ANKS1B
ENSP00000447313	GIT2
ENSP00000447310	SLC25A3
ENSP00000447311	RPLP0
ENSP00000396798	EHHADH
ENSP00000396794	SYNE2
ENSP00000396797	RER1
ENSP00000396791	KPNA5
ENSP00000396790	SNX11
ENSP00000396793	SF1
ENSP00000364985	LY6G6D
ENSP00000364984	LY6G6D
ENSP00000364986	AGMAT
ENSP00000343054	RBM5
ENSP00000282957	CPB1
ENSP00000343052	PAX3
ENSP00000381676	LOXHD1
ENSP00000285635	AC105345.1
ENSP00000322823	OR52N1
ENSP00000366729	TNFRSF9
ENSP00000315599	CAMK2G
ENSP00000366721	STAM
ENSP00000219548	STUB1
ENSP00000219542	METRN
ENSP00000320461	ASCC1
ENSP00000440615	MUC5B
ENSP00000423024	ADD1
ENSP00000320468	KIAA0664
ENSP00000423025	GYPB
ENSP00000445855	NUP85
ENSP00000444469	GLI1
ENSP00000430513	SRSF12
ENSP00000444465	WNK1
ENSP00000330540	USP45
ENSP00000444467	RAP1B
ENSP00000444466	C4orf29
ENSP00000444461	ERVFRD-1
ENSP00000444460	Z84479.1
ENSP00000444463	DTNB
ENSP00000444462	ZNF296
ENSP00000320291	OSBPL1A
ENSP00000443118	HTR3B
ENSP00000443119	TMEM185A
ENSP00000387785	ALS2CR8
ENSP00000443114	DDX55
ENSP00000443115	P2RX4
ENSP00000443116	JARID2
ENSP00000443117	ENO2
ENSP00000443110	CLEC2D
ENSP00000443111	BDP1
ENSP00000443112	HNF1A
ENSP00000443113	ZCCHC7
ENSP00000362110	SF3A3
ENSP00000362111	TSPAN6
ENSP00000362112	INPP5B
ENSP00000163678	METTL22
ENSP00000362115	INPP5B
ENSP00000362116	PGC
ENSP00000362117	INPP5B
ENSP00000362118	INPP5B
ENSP00000320295	TUBB3
ENSP00000430515	ST3GAL1
ENSP00000387781	SEC14L2
ENSP00000387782	HDLBP
ENSP00000445853	OR2W3
ENSP00000350818	C4orf22
ENSP00000320298	PTPN2
ENSP00000350813	AKAP9
ENSP00000350815	NR3C2
ENSP00000292334	KIF9
ENSP00000313332	C19orf12
ENSP00000292330	C7orf47
ENSP00000308684	CHD6
ENSP00000387788	ZNF295
ENSP00000387789	PNPLA8
ENSP00000348828	ARHGEF26
ENSP00000348821	MYOM1
ENSP00000348822	SEMA4D
ENSP00000241305	CPXM2
ENSP00000348827	THRB
ENSP00000290795	GPBP1L1
ENSP00000394555	PPPDE1
ENSP00000445850	MST1P9
ENSP00000362417	ANKMY1
ENSP00000394553	MICA
ENSP00000394552	DOCK10
ENSP00000225388	NUFIP2
ENSP00000394559	GOSR2
ENSP00000394558	YWHAB
ENSP00000362419	LRSAM1
ENSP00000449378	PBX2
ENSP00000449379	STXBP6
ENSP00000363649	AKAP2
ENSP00000363648	PITHD1
ENSP00000449372	PPP1R10
ENSP00000353397	TP53TG3B
ENSP00000363645	AWAT1
ENSP00000160373	CTTNBP2
ENSP00000449376	KIAA0430
ENSP00000363642	BMS1
ENSP00000363641	TXN
ENSP00000363640	PHF1
ENSP00000339793	TBC1D3P2
ENSP00000442441	AC145291.3
ENSP00000442440	MAGOHB
ENSP00000442443	IL12RB2
ENSP00000442442	TBC1D30
ENSP00000442444	MLF2
ENSP00000442447	WBP2NL
ENSP00000442446	ZNF268
ENSP00000442449	ANKRD49
ENSP00000442448	ABHD6
ENSP00000373908	EFHB
ENSP00000404898	THRB
ENSP00000404894	AARSD1
ENSP00000186436	TMEM131
ENSP00000404896	WNT10B
ENSP00000404897	UBR4
ENSP00000404890	CREB1
ENSP00000287387	WDYHV1
ENSP00000404892	MSH5
ENSP00000404893	SLC2A8
ENSP00000373904	DNM2
ENSP00000404509	ZNF577
ENSP00000338990	C12orf44
ENSP00000366783	C12orf51
ENSP00000355941	TATDN3
ENSP00000355940	TATDN3
ENSP00000355943	NSL1
ENSP00000355942	NSL1
ENSP00000355945	NSL1
ENSP00000355944	NSL1
ENSP00000355948	ATF3
ENSP00000386785	COQ10B
ENSP00000366787	CNTNAP3B
ENSP00000294785	NCSTN
ENSP00000366789	LBX2
ENSP00000393027	PSMC2
ENSP00000393020	POM121
ENSP00000393021	LPIN2
ENSP00000393022	TTC7A
ENSP00000401119	USP36
ENSP00000401116	MEIS3
ENSP00000401114	STK25
ENSP00000401115	SS18L2
ENSP00000393028	PTPRB
ENSP00000393029	NPR2
ENSP00000401110	COPS7B
ENSP00000401111	TKTL1
ENSP00000448029	PMEL
ENSP00000448028	AGER
ENSP00000448021	AC127032.5
ENSP00000448020	AAAS
ENSP00000448023	BTNL2
ENSP00000448022	VPS52
ENSP00000448025	ZNF641
ENSP00000448024	CNOT2
ENSP00000352443	IFT172
ENSP00000448026	CALCOCO1
ENSP00000325146	COL12A1
ENSP00000450216	RPH3A
ENSP00000450215	HSP90B1
ENSP00000403162	ELN
ENSP00000450213	CR382333.1
ENSP00000450212	INHBE
ENSP00000450211	AL139008.3
ENSP00000437828	TMEM109
ENSP00000437827	LPCAT3
ENSP00000437826	KIAA0174
ENSP00000437825	ANKRD44
ENSP00000437824	CCT7
ENSP00000437823	MINPP1
ENSP00000437822	PGD
ENSP00000437821	KDM2B
ENSP00000450218	BLOC1S1
ENSP00000302397	ATP1A3
ENSP00000415399	CYP3A5
ENSP00000415398	AC008103.1
ENSP00000415395	DBNL
ENSP00000415396	BTNL2
ENSP00000415391	SH3BP4
ENSP00000450228	KRT8
ENSP00000415392	SORBS2
ENSP00000382097	DCDC2C
ENSP00000360191	APCDD1L
ENSP00000216481	ISM2
ENSP00000216487	RIN3
ENSP00000216484	SPTLC2
ENSP00000300433	TMEM92
ENSP00000300432	PIP5KL1
ENSP00000216489	ALKBH1
ENSP00000402690	VIPR2
ENSP00000410411	MLL3
ENSP00000450226	BX927168.4
ENSP00000410412	DTL
ENSP00000410415	ATAT1
ENSP00000410414	PRKAR1B
ENSP00000410417	ARID4A
ENSP00000410416	UBD
ENSP00000418626	PLSCR5
ENSP00000418627	SLC9A9
ENSP00000418624	PDZRN3
ENSP00000418625	IGHD1-1
ENSP00000418622	CA5B
ENSP00000418623	PPEF1
ENSP00000418620	MKRN1
ENSP00000418621	WWTR1
ENSP00000333664	ACAA1
ENSP00000418628	ZNF639
ENSP00000418629	ESRRG
ENSP00000297463	AKR1D1
ENSP00000450227	SLC11A2
ENSP00000333667	SHMT2
ENSP00000297469	GPER
ENSP00000297468	GPR146
ENSP00000252631	SNX9
ENSP00000258499	USP44
ENSP00000446963	MICA
ENSP00000348003	GAS6
ENSP00000258495	STAB2
ENSP00000258494	ALDH1L2
ENSP00000446966	LARP4
ENSP00000228841	MYL2
ENSP00000446965	MYL6B
ENSP00000396968	AKT2
ENSP00000386162	LCNL1
ENSP00000396961	SMAD6
ENSP00000396966	GOLGA1
ENSP00000446968	COL11A2
ENSP00000396964	HDLBP
ENSP00000431354	ABCC12
ENSP00000442417	DZIP1L
ENSP00000398384	GSG1
ENSP00000267215	DIAPH3
ENSP00000267214	DIAPH3
ENSP00000267219	SLAIN1
ENSP00000404739	AC006372.1
ENSP00000334501	DMRTC1B
ENSP00000425301	UBE2K
ENSP00000425300	PRLR
ENSP00000425303	MFAP3L
ENSP00000425302	ARMCX4
ENSP00000341189	PTK2
ENSP00000425306	C4orf51
ENSP00000341184	NRXN1
ENSP00000341185	RNF32
ENSP00000341187	PDE10A
ENSP00000358174	FAM72C
ENSP00000408469	EPHX1
ENSP00000259726	CDSN
ENSP00000259727	GMPR
ENSP00000349757	HHIPL1
ENSP00000301031	C16orf55
ENSP00000373312	SEC13
ENSP00000299438	CYB5A
ENSP00000299432	ZMYND17
ENSP00000299430	NETO1
ENSP00000253144	ZNF331
ENSP00000323280	CD6
ENSP00000359750	LPHN2
ENSP00000250495	NEDD8
ENSP00000379995	ATP6V1H
ENSP00000301038	FAM35B
ENSP00000250498	DAD1
ENSP00000408460	CNTN6
ENSP00000395093	CATSPERG
ENSP00000395092	MAGEC3
ENSP00000395091	NCOR1
ENSP00000377586	STAG3
ENSP00000377581	RNF41
ENSP00000395095	SLC13A3
ENSP00000377582	KRTAP4-12
ENSP00000395098	PUM2
ENSP00000377588	ADAM19
ENSP00000388639	CLDN4
ENSP00000393872	PKP4
ENSP00000393870	RXRB
ENSP00000393877	BAG6
